img_2021-08-25_16-48-22-rot-90.jpg,1600,1600,white,1102,1120,1041,1184
img_2021-08-25_16-48-22-rot-180.jpg,1600,1600,white,480,1102,416,1041
img_2021-08-25_16-48-22-rot-270.jpg,1600,1600,white,498,480,559,416
img_2021-08-25_16-48-22.jpg,1600,1600,white,1256,629,1315,698
img_2021-08-25_16-48-22-rot-90.jpg,1600,1600,white,971,1256,902,1315
img_2021-08-25_16-48-22-rot-180.jpg,1600,1600,white,344,971,285,902
img_2021-08-25_16-48-22-rot-270.jpg,1600,1600,white,629,344,698,285
img_2021-08-25_16-48-22.jpg,1600,1600,white,1126,801,1190,862
img_2021-08-25_16-48-22-rot-90.jpg,1600,1600,white,799,1126,738,1190
img_2021-08-25_16-48-22-rot-180.jpg,1600,1600,white,474,799,410,738
img_2021-08-25_16-48-22-rot-270.jpg,1600,1600,white,801,474,862,410
img_2021-08-25_16-48-22.jpg,1600,1600,white,1148,620,1206,684
img_2021-08-25_16-48-22-rot-90.jpg,1600,1600,white,980,1148,916,1206
img_2021-08-25_16-48-22-rot-180.jpg,1600,1600,white,452,980,394,916
img_2021-08-25_16-48-22-rot-270.jpg,1600,1600,white,620,452,684,394
img_2021-08-25_16-48-22.jpg,1600,1600,white,718,1434,779,1501
img_2021-08-25_16-48-22-rot-90.jpg,1600,1600,white,166,718,99,779
img_2021-08-25_16-48-22-rot-180.jpg,1600,1600,white,882,166,821,99
img_2021-08-25_16-48-22-rot-270.jpg,1600,1600,white,1434,882,1501,821
img_2021-08-25_16-48-22.jpg,1600,1600,white,848,1043,901,1109
img_2021-08-25_16-48-22-rot-90.jpg,1600,1600,white,557,848,491,901
img_2021-08-25_16-48-22-rot-180.jpg,1600,1600,white,752,557,699,491
img_2021-08-25_16-48-22-rot-270.jpg,1600,1600,white,1043,752,1109,699
img_2021-08-25_16-48-22.jpg,1600,1600,white,701,782,756,845
img_2021-08-25_16-48-22-rot-90.jpg,1600,1600,white,818,701,755,756
img_2021-08-25_16-48-22-rot-180.jpg,1600,1600,white,899,818,844,755
img_2021-08-25_16-48-22-rot-270.jpg,1600,1600,white,782,899,845,844
img_2021-08-25_16-48-22.jpg,1600,1600,white,1381,798,1445,857
img_2021-08-25_16-48-22-rot-90.jpg,1600,1600,white,802,1381,743,1445
img_2021-08-25_16-48-22-rot-180.jpg,1600,1600,white,219,802,155,743
img_2021-08-25_16-48-22-rot-270.jpg,1600,1600,white,798,219,857,155
img_2021-08-25_16-49-20.jpg,1600,1600,car,442,948,495,1012
img_2021-08-25_16-49-20-rot-90.jpg,1600,1600,car,652,442,588,495
img_2021-08-25_16-49-20-rot-180.jpg,1600,1600,car,1158,652,1105,588
img_2021-08-25_16-49-20-rot-270.jpg,1600,1600,car,948,1158,1012,1105
img_2021-08-25_16-49-20.jpg,1600,1600,white,879,1057,940,1112
img_2021-08-25_16-49-20-rot-90.jpg,1600,1600,white,543,879,488,940
img_2021-08-25_16-49-20-rot-180.jpg,1600,1600,white,721,543,660,488
img_2021-08-25_16-49-20-rot-270.jpg,1600,1600,white,1057,721,1112,660
img_2021-08-25_16-49-20.jpg,1600,1600,white,1179,1115,1256,1190
img_2021-08-25_16-49-20-rot-90.jpg,1600,1600,white,485,1179,410,1256
img_2021-08-25_16-49-20-rot-180.jpg,1600,1600,white,421,485,344,410
img_2021-08-25_16-49-20-rot-270.jpg,1600,1600,white,1115,421,1190,344
img_2021-08-25_16-49-20.jpg,1600,1600,white,473,1284,540,1340
img_2021-08-25_16-49-20-rot-90.jpg,1600,1600,white,316,473,260,540
img_2021-08-25_16-49-20-rot-180.jpg,1600,1600,white,1127,316,1060,260
img_2021-08-25_16-49-20-rot-270.jpg,1600,1600,white,1284,1127,1340,1060
img_2021-08-25_16-49-20.jpg,1600,1600,white,70,776,126,832
img_2021-08-25_16-49-20-rot-90.jpg,1600,1600,white,824,70,768,126
img_2021-08-25_16-49-20-rot-180.jpg,1600,1600,white,1530,824,1474,768
img_2021-08-25_16-49-20-rot-270.jpg,1600,1600,white,776,1530,832,1474
img_2021-08-25_16-49-20.jpg,1600,1600,white,568,1312,618,1365
img_2021-08-25_16-49-20-rot-90.jpg,1600,1600,white,288,568,235,618
img_2021-08-25_16-49-20-rot-180.jpg,1600,1600,white,1032,288,982,235
img_2021-08-25_16-49-20-rot-270.jpg,1600,1600,white,1312,1032,1365,982
img_2021-08-25_16-49-20.jpg,1600,1600,white,1209,1443,1259,1495
img_2021-08-25_16-49-20-rot-90.jpg,1600,1600,white,157,1209,105,1259
img_2021-08-25_16-49-20-rot-180.jpg,1600,1600,white,391,157,341,105
img_2021-08-25_16-49-20-rot-270.jpg,1600,1600,white,1443,391,1495,341
img_2021-08-25_16-50-08.jpg,1600,1600,car,684,1087,768,1168
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,car,513,684,432,768
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,car,916,513,832,432
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,car,1087,916,1168,832
img_2021-08-25_16-50-08.jpg,1600,1600,car,476,548,534,618
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,car,1052,476,982,534
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,car,1124,1052,1066,982
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,car,548,1124,618,1066
img_2021-08-25_16-50-08.jpg,1600,1600,car,548,1412,618,1479
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,car,188,548,121,618
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,car,1052,188,982,121
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,car,1412,1052,1479,982
img_2021-08-25_16-50-08.jpg,1600,1600,white,1073,390,1140,459
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,1210,1073,1141,1140
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,527,1210,460,1141
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,390,527,459,460
img_2021-08-25_16-50-08.jpg,1600,1600,white,1137,607,1209,695
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,993,1137,905,1209
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,463,993,391,905
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,607,463,695,391
img_2021-08-25_16-50-08.jpg,1600,1600,white,1001,479,1098,570
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,1121,1001,1030,1098
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,599,1121,502,1030
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,479,599,570,502
img_2021-08-25_16-50-08.jpg,1600,1600,white,701,379,779,445
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,1221,701,1155,779
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,899,1221,821,1155
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,379,899,445,821
img_2021-08-25_16-50-08.jpg,1600,1600,white,615,398,693,484
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,1202,615,1116,693
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,985,1202,907,1116
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,398,985,484,907
img_2021-08-25_16-50-08.jpg,1600,1600,white,431,470,512,543
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,1130,431,1057,512
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,1169,1130,1088,1057
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,470,1169,543,1088
img_2021-08-25_16-50-08.jpg,1600,1600,white,357,662,426,731
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,938,357,869,426
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,1243,938,1174,869
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,662,1243,731,1174
img_2021-08-25_16-50-08.jpg,1600,1600,white,545,976,609,1043
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,624,545,557,609
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,1055,624,991,557
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,976,1055,1043,991
img_2021-08-25_16-50-08.jpg,1600,1600,white,542,1045,600,1118
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,555,542,482,600
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,1058,555,1000,482
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,1045,1058,1118,1000
img_2021-08-25_16-50-08.jpg,1600,1600,white,891,1101,962,1173
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,499,891,427,962
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,709,499,638,427
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,1101,709,1173,638
img_2021-08-25_16-50-08.jpg,1600,1600,white,920,1198,995,1268
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,402,920,332,995
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,680,402,605,332
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,1198,680,1268,605
img_2021-08-25_16-50-08.jpg,1600,1600,white,631,1191,700,1265
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,409,631,335,700
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,969,409,900,335
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,1191,969,1265,900
img_2021-08-25_16-50-08.jpg,1600,1600,white,656,1395,723,1470
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,205,656,130,723
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,944,205,877,130
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,1395,944,1470,877
img_2021-08-25_16-50-08.jpg,1600,1600,white,1529,832,1587,895
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,768,1529,705,1587
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,71,768,13,705
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,832,71,895,13
img_2021-08-25_16-50-08.jpg,1600,1600,white,1332,698,1404,776
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,902,1332,824,1404
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,268,902,196,824
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,698,268,776,196
img_2021-08-25_16-50-08.jpg,1600,1600,white,642,915,700,993
img_2021-08-25_16-50-08-rot-90.jpg,1600,1600,white,685,642,607,700
img_2021-08-25_16-50-08-rot-180.jpg,1600,1600,white,958,685,900,607
img_2021-08-25_16-50-08-rot-270.jpg,1600,1600,white,915,958,993,900
img_2021-08-26_15-49-19.jpg,1600,1600,car,851,423,901,490
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,car,1177,851,1110,901
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,car,749,1177,699,1110
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,car,423,749,490,699
img_2021-08-26_15-49-19.jpg,1600,1600,car,1509,673,1570,740
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,car,927,1509,860,1570
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,car,91,927,30,860
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,car,673,91,740,30
img_2021-08-26_15-49-19.jpg,1600,1600,car,168,1184,229,1257
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,car,416,168,343,229
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,car,1432,416,1371,343
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,car,1184,1432,1257,1371
img_2021-08-26_15-49-19.jpg,1600,1600,car,398,934,468,995
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,car,666,398,605,468
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,car,1202,666,1132,605
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,car,934,1202,995,1132
img_2021-08-26_15-49-19.jpg,1600,1600,car,387,1290,440,1348
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,car,310,387,252,440
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,car,1213,310,1160,252
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,car,1290,1213,1348,1160
img_2021-08-26_15-49-19.jpg,1600,1600,car,583,1493,653,1545
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,car,107,583,55,653
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,car,1017,107,947,55
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,car,1493,1017,1545,947
img_2021-08-26_15-49-19.jpg,1600,1600,white,637,76,709,140
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,1524,637,1460,709
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,963,1524,891,1460
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,76,963,140,891
img_2021-08-26_15-49-19.jpg,1600,1600,white,526,629,606,704
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,971,526,896,606
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,1074,971,994,896
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,629,1074,704,994
img_2021-08-26_15-49-19.jpg,1600,1600,white,454,762,518,832
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,838,454,768,518
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,1146,838,1082,768
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,762,1146,832,1082
img_2021-08-26_15-49-19.jpg,1600,1600,white,631,987,698,1048
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,613,631,552,698
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,969,613,902,552
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,987,969,1048,902
img_2021-08-26_15-49-19.jpg,1600,1600,white,931,1132,998,1198
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,468,931,402,998
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,669,468,602,402
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,1132,669,1198,602
img_2021-08-26_15-49-19.jpg,1600,1600,white,368,1034,426,1095
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,566,368,505,426
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,1232,566,1174,505
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,1034,1232,1095,1174
img_2021-08-26_15-49-19.jpg,1600,1600,white,501,1109,565,1168
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,491,501,432,565
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,1099,491,1035,432
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,1109,1099,1168,1035
img_2021-08-26_15-49-19.jpg,1600,1600,white,1151,1015,1209,1079
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,585,1151,521,1209
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,449,585,391,521
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,1015,449,1079,391
img_2021-08-26_15-49-19.jpg,1600,1600,white,1207,973,1279,1034
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,627,1207,566,1279
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,393,627,321,566
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,973,393,1034,321
img_2021-08-26_15-49-19.jpg,1600,1600,white,643,262,706,320
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,1338,643,1280,706
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,957,1338,894,1280
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,262,957,320,894
img_2021-08-26_15-49-19.jpg,1600,1600,white,781,259,856,332
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,1341,781,1268,856
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,819,1341,744,1268
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,259,819,332,744
img_2021-08-26_15-49-19.jpg,1600,1600,white,731,134,804,190
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,1466,731,1410,804
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,869,1466,796,1410
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,134,869,190,796
img_2021-08-26_15-49-19.jpg,1600,1600,white,1376,437,1448,520
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,1163,1376,1080,1448
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,224,1163,152,1080
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,437,224,520,152
img_2021-08-26_15-49-19.jpg,1600,1600,white,1229,1307,1298,1368
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,293,1229,232,1298
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,371,293,302,232
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,1307,371,1368,302
img_2021-08-26_15-49-19.jpg,1600,1600,white,1012,337,1076,395
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,1263,1012,1205,1076
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,588,1263,524,1205
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,337,588,395,524
img_2021-08-26_15-49-19.jpg,1600,1600,white,1034,1482,1118,1551
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,118,1034,49,1118
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,566,118,482,49
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,1482,566,1551,482
img_2021-08-26_15-49-19.jpg,1600,1600,white,981,518,1068,601
img_2021-08-26_15-49-19-rot-90.jpg,1600,1600,white,1082,981,999,1068
img_2021-08-26_15-49-19-rot-180.jpg,1600,1600,white,619,1082,532,999
img_2021-08-26_15-49-19-rot-270.jpg,1600,1600,white,518,619,601,532
img_2021-08-26_15-51-09.jpg,1600,1600,car,576,829,640,884
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,car,771,576,716,640
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,car,1024,771,960,716
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,car,829,1024,884,960
img_2021-08-26_15-51-09.jpg,1600,1600,car,1306,673,1379,748
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,car,927,1306,852,1379
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,car,294,927,221,852
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,car,673,294,748,221
img_2021-08-26_15-51-09.jpg,1600,1600,car,1154,484,1234,551
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,car,1116,1154,1049,1234
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,car,446,1116,366,1049
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,car,484,446,551,366
img_2021-08-26_15-51-09.jpg,1600,1600,car,715,187,781,254
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,car,1413,715,1346,781
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,car,885,1413,819,1346
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,car,187,885,254,819
img_2021-08-26_15-51-09.jpg,1600,1600,car,640,70,704,132
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,car,1530,640,1468,704
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,car,960,1530,896,1468
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,car,70,960,132,896
img_2021-08-26_15-51-09.jpg,1600,1600,car,1329,1151,1390,1220
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,car,449,1329,380,1390
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,car,271,449,210,380
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,car,1151,271,1220,210
img_2021-08-26_15-51-09.jpg,1600,1600,car,423,1182,473,1226
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,car,418,423,374,473
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,car,1177,418,1127,374
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,car,1182,1177,1226,1127
img_2021-08-26_15-51-09.jpg,1600,1600,car,1212,1218,1273,1279
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,car,382,1212,321,1273
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,car,388,382,327,321
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,car,1218,388,1279,327
img_2021-08-26_15-51-09.jpg,1600,1600,white,643,1290,718,1373
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,310,643,227,718
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,957,310,882,227
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,1290,957,1373,882
img_2021-08-26_15-51-09.jpg,1600,1600,white,1104,1426,1181,1504
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,174,1104,96,1181
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,496,174,419,96
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,1426,496,1504,419
img_2021-08-26_15-51-09.jpg,1600,1600,white,140,837,209,909
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,763,140,691,209
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,1460,763,1391,691
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,837,1460,909,1391
img_2021-08-26_15-51-09.jpg,1600,1600,white,759,312,829,404
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,1288,759,1196,829
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,841,1288,771,1196
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,312,841,404,771
img_2021-08-26_15-51-09.jpg,1600,1600,white,1043,126,1129,198
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,1474,1043,1402,1129
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,557,1474,471,1402
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,126,557,198,471
img_2021-08-26_15-51-09.jpg,1600,1600,white,1068,582,1145,673
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,1018,1068,927,1145
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,532,1018,455,927
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,582,532,673,455
img_2021-08-26_15-51-09.jpg,1600,1600,white,926,937,990,1012
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,663,926,588,990
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,674,663,610,588
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,937,674,1012,610
img_2021-08-26_15-51-09.jpg,1600,1600,white,945,1020,1009,1101
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,580,945,499,1009
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,655,580,591,499
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,1020,655,1101,591
img_2021-08-26_15-51-09.jpg,1600,1600,white,993,932,1062,1009
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,668,993,591,1062
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,607,668,538,591
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,932,607,1009,538
img_2021-08-26_15-51-09.jpg,1600,1600,white,1156,959,1223,1032
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,641,1156,568,1223
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,444,641,377,568
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,959,444,1032,377
img_2021-08-26_15-51-09.jpg,1600,1600,white,1204,898,1268,979
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,702,1204,621,1268
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,396,702,332,621
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,898,396,979,332
img_2021-08-26_15-51-09.jpg,1600,1600,white,1284,982,1345,1062
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,618,1284,538,1345
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,316,618,255,538
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,982,316,1062,255
img_2021-08-26_15-51-09.jpg,1600,1600,white,287,484,343,551
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,1116,287,1049,343
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,1313,1116,1257,1049
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,484,1313,551,1257
img_2021-08-26_15-51-09.jpg,1600,1600,white,1256,454,1331,532
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,1146,1256,1068,1331
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,344,1146,269,1068
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,454,344,532,269
img_2021-08-26_15-51-09.jpg,1600,1600,white,1040,493,1106,559
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,1107,1040,1041,1106
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,560,1107,494,1041
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,493,560,559,494
img_2021-08-26_15-51-09.jpg,1600,1600,white,1404,573,1470,640
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,1027,1404,960,1470
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,196,1027,130,960
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,573,196,640,130
img_2021-08-26_15-51-09.jpg,1600,1600,white,1415,651,1490,726
img_2021-08-26_15-51-09-rot-90.jpg,1600,1600,white,949,1415,874,1490
img_2021-08-26_15-51-09-rot-180.jpg,1600,1600,white,185,949,110,874
img_2021-08-26_15-51-09-rot-270.jpg,1600,1600,white,651,185,726,110
img_2021-08-26_15-53-36.jpg,1600,1600,car,204,470,273,526
img_2021-08-26_15-53-36-rot-90.jpg,1600,1600,car,1130,204,1074,273
img_2021-08-26_15-53-36-rot-180.jpg,1600,1600,car,1396,1130,1327,1074
img_2021-08-26_15-53-36-rot-270.jpg,1600,1600,car,470,1396,526,1327
img_2021-08-26_15-53-36.jpg,1600,1600,car,304,548,354,607
img_2021-08-26_15-53-36-rot-90.jpg,1600,1600,car,1052,304,993,354
img_2021-08-26_15-53-36-rot-180.jpg,1600,1600,car,1296,1052,1246,993
img_2021-08-26_15-53-36-rot-270.jpg,1600,1600,car,548,1296,607,1246
img_2021-08-26_15-53-36.jpg,1600,1600,car,301,823,348,873
img_2021-08-26_15-53-36-rot-90.jpg,1600,1600,car,777,301,727,348
img_2021-08-26_15-53-36-rot-180.jpg,1600,1600,car,1299,777,1252,727
img_2021-08-26_15-53-36-rot-270.jpg,1600,1600,car,823,1299,873,1252
img_2021-08-26_15-53-36.jpg,1600,1600,car,1126,876,1179,920
img_2021-08-26_15-53-36-rot-90.jpg,1600,1600,car,724,1126,680,1179
img_2021-08-26_15-53-36-rot-180.jpg,1600,1600,car,474,724,421,680
img_2021-08-26_15-53-36-rot-270.jpg,1600,1600,car,876,474,920,421
img_2021-08-26_15-53-36.jpg,1600,1600,car,1118,987,1170,1040
img_2021-08-26_15-53-36-rot-90.jpg,1600,1600,car,613,1118,560,1170
img_2021-08-26_15-53-36-rot-180.jpg,1600,1600,car,482,613,430,560
img_2021-08-26_15-53-36-rot-270.jpg,1600,1600,car,987,482,1040,430
img_2021-08-26_15-53-36.jpg,1600,1600,car,1404,776,1448,834
img_2021-08-26_15-53-36-rot-90.jpg,1600,1600,car,824,1404,766,1448
